duration,total_bytes,packet_count,interval_mean,interval_variance,bytes_per_packet,packets_per_second,byte_rate,label,attack_type,prediction
3.640671968460083,6791,19,0.2022595538033379,0.1633847415297172,357.42105263157896,5.2188167911311565,1865.314990977457,1,7_spike,0
0.030250072479248,238,2,0.030250072479248,0.0,119.0,66.11554406595312,7867.749743848421,1,7_spike,0
3.708130836486816,6874,20,0.1951647808677271,0.180830360189776,343.7,5.393552946731659,1853.7641477916711,1,7_spike,0
3.87480092048645,6874,20,0.2039368905519184,0.1967208763086381,343.7,5.161555499343992,1774.02662512453,1,7_spike,0
3.9530091285705566,6874,20,0.2080531120300293,0.1964469230251241,343.7,5.059436836472012,1738.9284406954305,1,7_spike,0
4.043292999267578,6791,19,0.2246273888481987,0.2120949416578508,357.42105263157896,4.699140033492935,1679.5715772342382,1,7_spike,0
43.13359808921814,7005,23,1.960618094964461,20.874216931863543,304.5652173913044,0.5332270206725271,162.40240347004578,1,7_spike,1
30.02527904510498,13381,73,0.4170177645153469,1.292941300542132,183.3013698630137,2.431284648190512,445.6578065402361,1,7_spike,0
1.186283826828003,24013,33,0.037071369588375,0.0082900483915717,727.6666666666666,27.81796333533308,20242.20465367737,1,7_spike,0
0.0057580471038818,156,2,0.0057580471038818,0.0,78.0,347.339985921908,27092.518901908825,1,7_spike,0
1.753188133239746,8240,34,0.0531269131284771,0.006303646560613,242.35294117647055,19.393241007838004,4700.00899719368,1,7_spike,0
73.81132292747498,7191,19,4.100629051526387,116.68726583918485,378.4736842105263,0.2574130803571816,97.4240768867628,1,7_spike,1
3.4304819107055664,6874,20,0.1805516795108193,0.1591526576603979,343.7,5.830084670490651,2003.8001012476368,1,7_spike,0
3.779895067214966,6791,19,0.2099941704008314,0.1854020272331881,357.42105263157896,5.0265945647002415,1796.6107204673335,1,7_spike,0
38.67648720741272,6922,22,1.8417374860672724,16.55110996790195,314.6363636363636,0.5688210483547609,178.97178621416612,1,7_spike,1
0.0061850547790527,222,2,0.0061850547790527,0.0,111.0,323.3601110168838,35892.972322874106,1,7_spike,0
0.0053391456604003,271,2,0.0053391456604003,0.0,135.5,374.5917656515138,50757.18424578012,1,7_spike,1
123.68992900848389,132815,201,0.6184496450424194,5.526825573061803,660.7711442786069,1.625031250411773,1073.7737588230827,1,7_spike,1
42.52293491363525,6976,23,1.9328606778925117,19.463843918841885,303.30434782608694,0.5408845849119625,164.0526462759065,1,7_spike,1
37.24069404602051,7005,23,1.6927588202736594,14.684870740628831,304.5652173913044,0.617603956885915,188.1006833906885,1,7_spike,1
35.00438594818115,6922,22,1.6668755213419597,13.449372089205664,314.6363636363636,0.6284926703918694,197.74664838420543,1,7_spike,1
4.225356817245483,6874,20,0.222387200907657,0.271014699588934,343.7,4.733328063175983,1626.8448553135854,1,7_spike,0
4.433058977127075,6845,20,0.2333188935330039,0.2041765850255543,342.25,4.511557392579822,1544.080517610444,1,7_spike,0
4.075850009918213,6791,19,0.2264361116621229,0.1997448173366547,357.42105263157896,4.661604316588004,1666.1555217867965,1,7_spike,0
3.9555718898773193,6874,20,0.2081879942040694,0.1938995242706802,343.7,5.056158896057958,1737.8018125751205,1,7_spike,0
4.084197998046875,6791,19,0.2268998887803819,0.2255822339885999,357.42105263157896,4.652076125860226,1662.7499458272,1,7_spike,0
4.078387022018433,6845,20,0.2146519485272859,0.1831090934659113,342.25,4.903899480854519,1678.3595973224592,1,7_spike,0
36.36247706413269,6922,22,1.7315465268634616,14.678213035314512,314.6363636363636,0.6050192884604226,190.36106885104755,1,7_spike,1
36.30690407752991,7005,23,1.6503138217059048,14.093473118797432,304.5652173913044,0.6334883291311677,192.93851067668825,1,7_spike,1
55.76619696617127,7005,23,2.5348271348259668,31.58829833090134,304.5652173913044,0.4124362293156228,125.6137298415625,1,7_spike,1
47.96059012413025,16012,56,0.8720107295296409,16.80286534925123,285.92857142857144,1.1676253326963322,333.85744334167265,1,7_spike,1
30.019322872161865,13088,70,0.4350626503211864,1.364275119246526,186.97142857142856,2.3318314106582942,435.9858500385108,1,7_spike,0
60.00569796562195,14916,148,0.40820202697702,0.0381930168653368,100.7837837837838,2.4664324392125416,248.5763936709073,1,7_spike,1
0.0061328411102294,349,2,0.0061328411102294,0.0,174.5,326.11312832873307,56906.74089336392,1,7_spike,0
0.0162310600280761,278,2,0.0162310600280761,0.0,139.0,123.2205411439819,17127.655219013486,1,7_spike,0
1.7302591800689695,12427,29,0.0617949707167489,0.0130303414448435,428.5172413793104,16.760494805664912,7182.160998275789,1,7_spike,0
1.4667179584503174,9289,21,0.0733358979225158,0.0164772746763644,442.3333333333333,14.317681104953444,6333.18760875774,1,7_spike,0
3.922431945800781,6928,21,0.196121597290039,0.1701431363164852,329.9047619047619,5.353821376679809,1766.251166554177,1,7_spike,0
0.0071768760681152,238,2,0.0071768760681152,0.0,119.0,278.67277921732773,33162.060726862,1,7_spike,0
3.795124053955078,6928,21,0.1897562026977539,0.1726568269069537,329.9047619047619,5.533415957276787,1825.500273905409,1,7_spike,0
3.8080861568450928,6874,20,0.2004255872023733,0.1815002599380911,343.7,5.251982013077539,1805.1062178947504,1,7_spike,0
3.769632816314697,6791,19,0.2094240453508165,0.1675328612606101,357.42105263157896,5.040278702416155,1801.5017193741112,1,7_spike,0
3.62191104888916,6791,19,0.2012172804938422,0.1617033301865213,357.42105263157896,5.245849426872948,1874.9770240996943,1,7_spike,0
33.314048051834106,7005,23,1.5142749114470049,11.747974674722396,304.5652173913044,0.6903994364243505,210.27165444141636,1,7_spike,0
144.81470704078674,25678,137,1.064814022358726,15.114993813822794,187.43065693430657,0.9460365096855408,177.3162444941994,1,7_spike,1
36.42176914215088,6922,22,1.734369959150042,14.84172135829903,314.6363636363636,0.6040343596198192,190.0511744221995,1,7_spike,1
36.04193305969238,7005,23,1.638269684531472,13.836202284376874,304.5652173913044,0.638145572322871,194.35694496181355,1,7_spike,1
4.058844089508057,7006,22,0.1932782899765741,0.1602962177566079,318.45454545454544,5.420262398565416,1726.1071983795136,1,7_spike,0
4.438736915588379,6874,20,0.2336177323993883,0.3220096927610985,343.7,4.505786303703221,1548.6387525827972,1,7_spike,0
4.447806119918823,6791,19,0.2471003399954902,0.1853235141766129,357.42105263157896,4.27176893230831,1526.8201483845123,1,7_spike,0
35.210599184036255,6922,22,1.6766951992398216,13.77730441629753,314.6363636363636,0.6248118609118796,196.5885318741832,1,7_spike,1
0.0062460899353027,296,2,0.0062460899353027,0.0,148.0,320.200320635163,47389.64745400412,1,7_spike,1
0.0058619976043701,240,2,0.0058619976043701,0.0,120.0,341.1806239069427,40941.67486883312,1,7_spike,1
5.258224010467529,14633,37,0.1460617780685424,0.6201356906746156,395.4864864864865,7.036596372909222,2782.878776345423,1,7_spike,0
4.102664947509766,6874,20,0.2159297340794613,0.2357932924413685,343.7,4.874880170787428,1675.496314699639,1,7_spike,0
125.45881915092468,11475,34,3.801782398512869,145.68526455993697,337.5,0.2710052607708559,91.46427551016389,1,7_spike,1
125.08694505691528,15850,36,3.5739127159118653,137.44193502438395,440.27777777777777,0.2877998178276701,126.71186423801588,1,7_spike,1
39.27402806282044,7059,24,1.707566437513932,15.91375303383365,294.125,0.6110908705776501,179.73710230865134,1,7_spike,1
38.2755241394043,6922,22,1.8226440066383,16.353519941478964,314.6363636363636,0.5747798493855556,180.846641702128,1,7_spike,1
0.0078918933868408,443,2,0.0078918933868408,0.0,221.5,253.42460952841304,56133.55101054349,1,7_spike,0
0.0085508823394775,403,2,0.0085508823394775,0.0,201.5,233.89399135647568,47129.63925832985,1,7_spike,0
10.20396089553833,5950,23,0.4638164043426513,4.170536909443698,258.69565217391306,2.254026670178315,583.1068994591728,1,7_spike,0
90.08485698699953,93529,92,0.989943483373621,43.54788553178128,1016.6195652173913,1.021259322344008,1038.2322082555731,1,7_spike,1
0.0073969364166259,240,2,0.0073969364166259,0.0,120.0,270.3822078968574,32445.86494762289,1,7_spike,0
4.377619028091431,9935,24,0.1903312620909317,0.6641066398122717,413.9583333333333,5.482432309890521,2269.498541615097,1,7_spike,0
40.809529066085815,6976,23,1.854978593912992,18.162970051932813,303.30434782608694,0.5635938597270858,170.9404680633109,1,7_spike,1
0.2774507999420166,10345,25,0.011560449997584,0.0003585340916623,413.8,90.1060656708312,37285.889974589954,1,7_spike,0
41.543482065200806,6922,22,1.978261050723848,19.707207277602837,314.6363636363636,0.5295656239280062,166.62060221952996,1,7_spike,1
0.0205130577087402,405,2,0.0205130577087402,0.0,202.5,97.49887259118064,19743.52169971408,1,7_spike,0
0.0201261043548584,365,2,0.0201261043548584,0.0,182.5,99.37342889296926,18135.65077296689,1,7_spike,0
6.974248886108398,6052,22,0.3321070898146856,1.9769092381627065,275.09090909090907,3.154461556974332,867.7636974003935,1,7_spike,0
0.0308320522308349,405,2,0.0308320522308349,0.0,202.5,64.86756006464634,13135.680913090884,1,7_spike,0
0.0306859016418457,365,2,0.0306859016418457,0.0,182.5,65.17651080757696,11894.713222382796,1,7_spike,0
5.43949818611145,77935,85,0.064755930787041,0.2943135328495366,916.8823529411764,15.626441464219734,14327.608417811352,1,7_spike,0
0.312824010848999,5683,20,0.0164644216236315,0.0006371306058313,284.15,63.93371130854163,18166.764068322107,1,7_spike,0
3.703223943710327,6791,19,0.2057346635394626,0.1600587469186432,357.42105263157896,5.130664601656133,1833.807542623516,1,7_spike,0
10.29113507270813,21835,42,0.2510032944562959,0.7410842262292996,519.8809523809524,4.081182464642127,2121.729026558592,1,7_spike,0
33.99401307106018,7005,23,1.5451824123209172,12.106769196285562,304.5652173913044,0.6765897263121424,206.0656970789808,1,7_spike,1
39.16838097572327,7059,24,1.7029730859010117,15.761138132444616,294.125,0.6127391381041587,180.2218989948857,1,7_spike,1
3.96130108833313,6791,19,0.2200722826851738,0.1805881936555583,357.42105263157896,4.796403902737669,1714.335731762711,1,7_spike,0
3.850382089614868,6874,20,0.2026516889270983,0.1916379170524529,343.7,5.1942896924290665,1785.2773672878702,1,7_spike,0
4.072026968002319,6874,20,0.2143172088422273,0.2201942481804733,343.7,4.911558827374792,1688.102768968716,1,7_spike,0
0.0082619190216064,375,2,0.0082619190216064,0.0,187.5,242.07451014342192,45388.970651891614,1,7_spike,0
1.387095928192139,7731,18,0.0815938781289493,0.0153986530318134,429.5,12.97675210067134,5573.515027238342,1,7_spike,0
4.006449937820435,6845,20,0.2108657862010755,0.1701469068637917,342.25,4.991950557325642,1708.4950782447008,1,7_spike,0
3.831449031829834,6874,20,0.2016552122015702,0.1878882225748769,343.7,5.219957210405157,1794.0992932162526,1,7_spike,0
38.65235495567322,7059,24,1.680537171985792,15.95154376018193,294.125,0.6209194763817978,182.62794099079628,1,7_spike,1
3.196624994277954,6874,20,0.1682434207514712,0.123659535256069,343.7,6.25659876770048,2150.392996458655,1,7_spike,0
3.181962013244629,6791,19,0.1767756674024793,0.115266593286466,357.42105263157896,5.971158650202051,2134.217810185375,1,7_spike,0
60.06195902824402,14630,145,0.417096937696139,0.0400593225353327,100.89655172413794,2.414173669090847,243.58179847447653,1,7_spike,1
4.178547143936157,6874,20,0.2199235338913767,0.3291110615744561,343.7,4.786352603206521,1645.0693897220813,1,7_spike,0
58.38404393196106,7005,23,2.653820178725503,33.16444237849552,304.5652173913044,0.3939432497482271,119.9814114994057,1,7_spike,1
29.93403005599976,13649,42,0.7300982940487746,16.139937794339875,324.9761904761905,1.4030853821362363,455.969342399464,1,7_spike,1
89.01081490516663,160328,220,0.4064420771925416,10.052759283529294,728.7636363636364,2.471609772749425,1801.2193256607718,1,7_spike,1
0.0056371688842773,238,2,0.0056371688842773,0.0,119.0,354.78802233124685,42219.77465741837,1,7_spike,1
3.768320083618164,6845,20,0.1983326359799033,0.1184078797919998,342.25,5.307404773534243,1816.4592837420944,1,7_spike,0
35.93316292762756,7005,23,1.6333255876194348,14.454722045663054,304.5652173913044,0.6400772469243509,194.9452658567425,1,7_spike,1
3.290851831436157,6874,20,0.173202727970324,0.1369909148550881,343.7,6.077453809663567,2088.820874381368,1,7_spike,0
3.399531126022339,6791,19,0.1888628403345743,0.1416605764583541,357.42105263157896,5.589006041027538,1997.628422348316,1,7_spike,0
40.82541298866272,7005,23,1.85570059039376,18.972527787215927,304.5652173913044,0.5633745825519789,171.5843022076788,1,7_spike,1
3.1211750507354736,6874,20,0.1642723710913407,0.1234279349048203,343.7,6.407843095915816,2202.375672066266,1,7_spike,0
35.735111951828,7059,24,1.5537005196446958,13.672448187322331,294.125,0.6716083618921557,197.5368094415303,1,7_spike,1
3.2410900592803955,6791,19,0.1800605588489108,0.1175838539056321,357.42105263157896,5.862225255233569,2095.282721489009,1,7_spike,0
0.0121419429779052,367,2,0.0121419429779052,0.0,183.5,164.71828303257604,30225.804936477703,1,7_spike,0
0.0117771625518798,307,2,0.0117771625518798,0.0,153.5,169.82019150960585,26067.399396724497,1,7_spike,0
8.339686155319214,23093,43,0.1985639560790289,0.4579215845854331,537.046511627907,5.156069329128623,2769.049046920169,1,7_spike,0
8.204272031784058,10456,22,0.3906796205611456,2.012623211602582,475.27272727272725,2.6815298072479927,1274.457984753864,1,7_spike,0
3.31181001663208,6928,21,0.165590500831604,0.1383516199477747,329.9047619047619,6.340943440154152,2091.907435875617,1,7_spike,0
41.145352840423584,7005,23,1.8702433109283447,18.296217204466927,304.5652173913044,0.5589938695920834,170.25008941271932,1,7_spike,1
4.537888050079346,6928,21,0.2268944025039672,0.1934079513914008,329.9047619047619,4.6277034092176015,1526.7013913837875,1,7_spike,0
3.453716993331909,6928,21,0.1726858496665954,0.1136061217575813,329.9047619047619,6.080405557416747,2005.9547477039632,1,7_spike,0
1.1474320888519287,18113,29,0.0409797174589974,0.0088796226557176,624.5862068965517,25.273826905970665,15785.68368096023,1,7_spike,0
58.29639196395874,10927,27,2.242168921690721,41.13693525562912,404.7037037037037,0.4631504470584136,187.4387012965661,1,7_spike,1
3.091602087020874,6874,20,0.1627158993168881,0.1246771557079029,343.7,6.469137824677941,2223.4426703418085,1,7_spike,0
3.277523994445801,6845,20,0.1725012628655684,0.1254222092940443,342.25,6.102167378146629,2088.466785170684,1,7_spike,0
7.092516899108887,17491,38,0.1916896459218618,0.3738849719664187,460.2894736842105,5.357759528888027,2466.120313678434,1,7_spike,0
6.875717878341675,10328,22,0.3274151370638892,1.2529583796482184,469.45454545454544,3.199665895149568,1502.0976984138515,1,7_spike,0
37.61154103279114,7005,23,1.7096155014905063,15.86083959243858,304.5652173913044,0.6115144279769804,186.24602469472816,1,7_spike,1
3.210012912750244,6874,20,0.1689480480394865,0.1270960872935405,343.7,6.230504531791616,2141.4244075767783,1,7_spike,0
3.2156529426574707,6791,19,0.1786473857031928,0.1222315686031658,357.42105263157896,5.908597830305056,2111.8572560842968,1,7_spike,0
3.192949056625366,6791,19,0.1773860587014092,0.1217044364212033,357.42105263157896,5.95061169565954,2126.8738960644177,1,7_spike,0
3.1356799602508545,6874,20,0.1650357873816239,0.1160240429927017,343.7,6.378201938185043,2192.1880061541992,1,7_spike,0
36.46911096572876,7005,23,1.65768686207858,14.852794605605643,304.5652173913044,0.6306707070982308,192.08036100970028,1,7_spike,1
3.270756959915161,6874,20,0.1721451031534295,0.1210941416886181,343.7,6.114792460922799,2101.654168819166,1,7_spike,0
0.0332329273223876,321,2,0.0332329273223876,0.0,160.5,60.18127685828868,9659.094935755333,1,7_spike,0
0.7036700248718262,6893,24,0.0305943489074707,0.0019851622623669,287.2083333333333,34.106895493198834,9795.784609775816,1,7_spike,0
36.3261981010437,6922,22,1.7298189571925573,15.342240401312589,314.6363636363636,0.6056235210413585,190.55118239310383,1,7_spike,1
43.862247943878174,11010,109,0.4061319254062794,0.0390318124858362,101.0091743119266,2.4850527528699784,251.0131266889767,1,7_spike,1
3.3169138431549072,6791,19,0.1842729912863837,0.1366901057344843,357.42105263157896,5.728216317469377,2047.3851058912917,1,7_spike,0
3.41655707359314,6874,20,0.1798187933470073,0.1338021070651899,343.7,5.85384630468541,2011.966974920376,1,7_spike,0
0.0202720165252685,238,2,0.0202720165252685,0.0,119.0,98.65816740564762,11740.321921272069,1,7_spike,0
37.81088900566101,7005,23,1.718676772984591,16.095984107887666,304.5652173913044,0.6082903789053059,185.26409148833335,1,7_spike,1
3.2920138835906982,6791,19,0.1828896601994832,0.1351505994978655,357.42105263157896,5.771543095461108,2062.8710084882305,1,7_spike,0
3.373544931411743,6845,20,0.1775549963900917,0.1217980489847462,342.25,5.928481880818024,2029.0229237099684,1,7_spike,0
3.2452480792999268,6874,20,0.1708025304894698,0.1242875288399273,343.7,6.162857048609501,2118.1739676070856,1,7_spike,0
3.6300768852233887,6874,20,0.191056678169652,0.1902303167010298,343.7,5.509525178767456,1893.6238039423747,1,7_spike,0
4.16719388961792,17083,32,0.1344256093425135,0.1985117027745003,533.84375,7.67902834560309,4099.401288373049,1,7_spike,0
0.0063748359680175,307,2,0.0063748359680175,0.0,153.5,313.7335627197247,48158.10187747775,1,7_spike,1
1.9019200801849363,21119,33,0.0594350025057792,0.0163126540560404,639.969696969697,17.350886792672796,11104.041762862327,1,7_spike,0
3.893031120300293,10412,20,0.204896374752647,0.3257061968703705,520.6,5.13738508169369,2674.522673529735,1,7_spike,0
29.856593132019043,6814,20,1.571399638527318,20.173185381121428,340.7,0.6698687928513666,228.2242977244606,1,7_spike,1
5.7377028465271,51505,62,0.0940607024020836,0.158847912760383,830.7258064516129,10.805718186944308,8976.58895513817,1,7_spike,0
0.8836879730224609,6262,12,0.0803352702747691,0.0171412057976398,521.8333333333334,13.579453796294898,7086.211639366554,1,7_spike,0
0.0095291137695312,322,2,0.0095291137695312,0.0,161.0,209.8831064851881,33791.18014411529,1,7_spike,0
0.0131599903106689,253,2,0.0131599903106689,0.0,126.5,151.97579578600286,19224.93816692936,1,7_spike,0
6.8671040534973145,31546,66,0.1056477546691894,0.2870545243385168,477.969696969697,9.611038290061613,4593.785059064904,1,7_spike,0
0.0092940330505371,240,2,0.0092940330505371,0.0,120.0,215.19183212764867,25823.01985531784,1,7_spike,0
0.0054850578308105,316,2,0.0054850578308105,0.0,158.0,364.6269668782057,57611.0607667565,1,7_spike,0
4.89910888671875,24813,45,0.1113433837890625,0.3576485980718034,551.4,9.18534391468474,5064.798634557165,1,7_spike,0
1.466048002243042,13954,27,0.0563864616247323,0.0133140106792031,516.8148148148148,18.41685944709192,9518.10580461928,1,7_spike,0
1.18218994140625,14193,26,0.04728759765625,0.0100733737093973,545.8846153846154,21.993081728535287,12005.6849605039,1,7_spike,0
0.0042450428009033,292,2,0.0042450428009033,0.0,146.0,471.1377702892446,68786.11446222971,1,7_spike,1
0.0040860176086425,221,2,0.0040860176086425,0.0,110.5,489.4741510094527,54086.89368654452,1,7_spike,1
0.0053019523620605,235,2,0.0053019523620605,0.0,117.5,377.2195341307672,44323.29526036514,1,7_spike,0
0.0050990581512451,164,2,0.0050990581512451,0.0,82.0,392.2292981717866,32162.8024500865,1,7_spike,1
0.8254280090332031,8576,14,0.0634944622333233,0.0127196417980665,612.5714285714286,16.960897675858785,10389.76131915464,1,7_spike,0
6.3649749755859375,12990,33,0.1989054679870605,0.6740274736766239,393.6363636363636,5.18462368298033,2040.856413391348,1,7_spike,0
6.13597583770752,17627,41,0.1533993959426879,0.5632351086997609,429.9268292682927,6.681903756537303,2872.7296955239767,1,7_spike,0
0.0064401626586914,156,2,0.0064401626586914,0.0,78.0,310.5511624463202,24222.99067081297,1,7_spike,0
1.956561088562012,8243,34,0.0592897299564246,0.0084840970711429,242.44117647058823,17.377428284127095,4213.004157237048,1,7_spike,0
6.099255084991455,9232,21,0.3049627542495727,1.1796140305839942,439.6190476190476,3.443043405689832,1513.6274629204058,1,7_spike,0
0.0039820671081542,349,2,0.0039820671081542,0.0,174.5,502.25170638246914,87642.92276374086,1,7_spike,1
0.003976821899414,278,2,0.003976821899414,0.0,139.0,502.9141486810552,69905.06666666667,1,7_spike,1
5.662514925003052,48816,68,0.0845151481343739,0.2203919844568927,717.8823529411765,12.008798369739106,8620.904429664473,1,7_spike,0
0.0058410167694091,297,2,0.0058410167694091,0.0,148.5,342.4061390260827,50847.31164537328,1,7_spike,1
1.213818073272705,11614,24,0.0527746988379437,0.0111485193974426,483.9166666666667,19.77232052188103,9568.155439213597,1,7_spike,0
0.5673649311065674,8569,14,0.0436434562389667,0.0099040487550737,612.0714285714286,24.675476456916225,15103.154125665367,1,7_spike,0
7.5522918701171875,330,5,1.8880729675292969,2.247934549384098,66.0,0.6620506842146735,43.69534515816845,1,7_spike,0
5.351166963577271,9156,20,0.2816403665040669,0.8811402501828048,457.8,3.7375025178862935,1711.0286526883451,1,7_spike,0
0.0056910514831542,307,2,0.0056910514831542,0.0,153.5,351.4289065772937,53944.33715961458,1,7_spike,1
1.4390161037445068,12635,23,0.0654098228974775,0.0123242299272739,549.3478260869565,15.983142885024714,8780.304797925533,1,7_spike,0
0.0137031078338623,388,2,0.0137031078338623,0.0,194.0,145.95229230100043,28314.744706394085,1,7_spike,0
5.948369979858398,70919,86,0.0699808232924517,0.05319511942046,824.6395348837209,14.45774225396236,11922.42584777624,1,7_spike,0
0.1156339645385742,375,2,0.1156339645385742,0.0,187.5,17.295956322009715,3242.991810376822,1,7_spike,0
0.0776560306549072,375,2,0.0776560306549072,0.0,187.5,25.75459990850841,4828.987482845327,1,7_spike,0
3.5849850177764893,38738,61,0.0597497502962748,0.0199894870620768,635.0491803278688,17.015412811357844,10805.623958793116,1,7_spike,0
1.4200401306152344,7692,19,0.078891118367513,0.0129902780784239,404.8421052631579,13.379903560731218,5416.748325744449,1,7_spike,0
1.3843560218811035,7691,19,0.0769086678822835,0.0127221036648153,404.7894736842105,13.724793116572892,5555.651782082216,1,7_spike,0
3.3611040115356445,10220,20,0.1769002111334549,0.2003412624582028,511.0,5.950425792048685,3040.667579736878,1,7_spike,0
1.3453009128570557,7691,19,0.0747389396031697,0.0125440204625625,404.7894736842105,14.123234302762148,5716.936580133878,1,7_spike,0
1.3708651065826416,7692,19,0.0761591725879245,0.0122436031035755,404.8421052631579,13.85986112620819,5611.055356989125,1,7_spike,0
1.8072600364685056,9138,21,0.0903630018234253,0.0174959232456211,435.1428571428572,11.619799904962903,5056.272930073858,1,7_spike,0
0.0353789329528808,316,2,0.0353789329528808,0.0,158.0,56.53081744052834,8931.869155603477,1,7_spike,0
0.0058569908142089,316,2,0.0058569908142089,0.0,158.0,341.47227875926075,53952.6200439632,1,7_spike,0
1.2500839233398438,15366,29,0.0446458544049944,0.0091696032814389,529.8620689655172,23.19844248738183,12291.974733141697,1,7_spike,0
1.266045093536377,15408,29,0.0452158961977277,0.0097966145913003,531.3103448275862,22.905977163100747,12170.182625139872,1,7_spike,0
2.945176124572754,16836,28,0.1090805972063982,0.1574539126922607,601.2857142857143,9.507071501220274,5716.466278376591,1,7_spike,0
0.0052089691162109,222,2,0.0052089691162109,0.0,111.0,383.95313072134746,42618.79751006957,1,7_spike,1
0.0095710754394531,172,2,0.0095710754394531,0.0,86.0,208.9629334396174,17970.812275807093,1,7_spike,0
0.175724983215332,9238,20,0.0092486833271227,0.0002442424266721,461.9,113.81420919239557,52570.78322596751,1,7_spike,0
1.8828651905059812,9218,31,0.062762173016866,0.0098522323024609,297.35483870967744,16.464269537889425,4895.730212911765,1,7_spike,0
5.665446043014526,1420,14,0.4358035417703482,0.0497752011900433,101.42857142857144,2.4711205249694235,250.6422246754701,1,8_session_replays,0
230.22665691375727,13893,157,1.475811903293316,5.994021219756991,88.49044585987261,0.6819366710381067,60.34488006835935,1,8_session_replays,1
10.08585000038147,2605,37,0.2801625000105964,0.4013597936253802,70.4054054054054,3.6685058769068126,258.2826434957364,1,8_session_replays,0
59.89858603477478,14674,145,0.4159624030192693,0.0405718489300123,101.2,2.420758311653945,244.9807411393793,1,8_session_replays,1
220.1192960739136,4947,51,4.402385921478271,40.14223775829677,97.0,0.2316925454044464,22.4741769042313,1,8_session_replays,1
0.1198871135711669,8982,15,0.0085633652550833,0.0001722395893109,598.8,125.1177007535155,74920.4792112051,1,8_session_replays,0
30.05582904815674,13236,71,0.4293689864022391,1.2234294253952998,186.4225352112676,2.362270556112119,440.3804659253522,1,8_session_replays,0
1.6629970073699951,4383,22,0.0791903336842854,0.0847484517556577,199.22727272727272,13.22912783516831,2635.603059161032,1,8_session_replays,0
1.420470952987671,24652,33,0.0443897172808647,0.0097189741682032,747.030303030303,23.23173165251372,17354.807536296004,1,8_session_replays,0
182.25238513946533,7689,27,7.009707120748667,197.3010663972049,284.77777777777777,0.1481462093313003,42.1887482795692,1,8_session_replays,1
145.84637212753296,5291,23,6.629380551251498,237.52234172884752,230.0434782608696,0.1577001859181525,36.2778992909976,1,8_session_replays,1
0.0189700126647949,238,2,0.0189700126647949,0.0,119.0,105.42955533770706,12546.11708518714,1,8_session_replays,0
3.9752800464630127,6711,19,0.2208488914701673,0.2665165244514036,353.2105263157895,4.779537486146458,1688.1829510278355,1,8_session_replays,0
0.0165729522705078,314,2,0.0165729522705078,0.0,157.0,120.67855909770977,18946.533778340432,1,8_session_replays,0
0.859004020690918,9086,20,0.0452107379311009,0.0056583010623657,454.3,23.282778099121717,10577.366090430996,1,8_session_replays,0
220.15317511558533,43584,120,1.8500266816435744,33.00291474600974,363.2,0.5450750366738855,197.9712533199552,1,8_session_replays,1
220.08156609535217,2568,36,6.288044745581491,85.7073618114341,71.33333333333333,0.1635757171248168,11.6684011549036,1,8_session_replays,1
4.247374057769775,6508,19,0.2359652254316541,0.3511734059049627,342.5263157894737,4.473352179858766,1532.2408413958344,1,8_session_replays,0
0.0082080364227294,316,2,0.0082080364227294,0.0,158.0,243.663636099573,38498.85450373254,1,8_session_replays,0
1.516296148300171,6839,23,0.0689225521954623,0.0111511768646297,297.3478260869565,15.16854080634837,4510.332633678978,1,8_session_replays,0
210.2506880760193,2392,32,6.782280260516751,154.2478471926597,74.75,0.1521992640919677,11.376894990874591,1,8_session_replays,1
0.0060009956359863,222,2,0.0060009956359863,0.0,111.0,333.27802940007945,36993.86126340882,1,8_session_replays,0
0.0054600238800048,271,2,0.0054600238800048,0.0,135.5,366.2987642461028,49633.48255534693,1,8_session_replays,1
156.05573987960815,125365,195,0.8044110303072586,8.47926794158687,642.8974358974359,1.2495535258775874,803.3347578033013,1,8_session_replays,1
42.24229693412781,6658,22,2.011537949244181,16.345502081494324,302.6363636363636,0.5208050129070056,157.61453526976564,1,8_session_replays,1
133.35476994514465,525,9,16.66934624314308,344.680395586557,58.333333333333336,0.0674891494597616,3.9368670518194304,1,8_session_replays,1
4.704974889755249,6848,21,0.2352487444877624,0.3163124922738852,326.0952380952381,4.463360696297449,1455.4806689640443,1,8_session_replays,0
0.4272470474243164,1445,8,0.061035292489188,0.0067897188002243,180.625,18.72452963274636,3382.1181649148107,1,8_session_replays,0
0.01397705078125,318,2,0.01397705078125,0.0,159.0,143.09170305676855,22751.5807860262,1,8_session_replays,0
1.6891870498657229,9777,27,0.0649687326871431,0.0125964902867179,362.1111111111111,15.98402024343384,5787.991330372321,1,8_session_replays,0
131.09145283699036,603,10,14.565716981887816,425.07106623512834,60.3,0.0762826239513479,4.599842224266281,1,8_session_replays,1
5.64832615852356,6591,20,0.2972803241328189,0.7018183188412941,329.55,3.540872010342244,1166.8943710082865,1,8_session_replays,0
48.799697160720825,6795,24,2.121725963509601,20.093684495722957,283.125,0.4918063307023501,139.24266738010286,1,8_session_replays,1
194.9787271022797,892,13,16.248227258523304,428.4606444698806,68.61538461538461,0.0666739402456997,4.574858053781862,1,8_session_replays,1
0.008307933807373,174,2,0.008307933807373,0.0,87.0,240.73374275383117,20943.83561958331,1,8_session_replays,0
0.0124809741973876,218,2,0.0124809741973876,0.0,109.0,160.2439015071921,17466.58526428394,1,8_session_replays,0
